2014-12-14,1.57
2014-12-13,1.57
2014-12-10,1.57
2014-12-09,1.57
2014-12-08,1.56
2014-12-07,1.56
2014-12-06,1.56
2014-12-05,1.57
2014-12-04,1.57
2014-12-03,1.56
2014-12-02,1.57
2014-12-01,1.57
2014-11-30,1.56
2014-11-29,1.56
2014-11-28,1.57
2014-11-27,1.58
2014-11-26,1.57
2014-11-25,1.57
2014-11-24,1.56
2014-11-23,1.57
2014-11-22,1.57
2014-11-21,1.57
2014-11-20,1.57
2014-11-19,1.56
2014-11-18,1.56
2014-11-17,1.57
2014-11-16,1.57
2014-11-15,1.57
2014-11-14,1.57
2014-11-13,1.58
2014-11-12,1.59
2014-11-11,1.58
2014-11-10,1.59
2014-11-09,1.59
2014-11-08,1.59
2014-11-07,1.58
2014-11-06,1.60
2014-11-05,1.60
2014-11-04,1.60
2014-11-03,1.60
2014-11-02,1.60
2014-11-01,1.60
2014-10-31,1.60
2014-10-30,1.60
2014-10-29,1.61
2014-10-28,1.61
2014-10-27,1.61
2014-10-26,1.61
2014-10-25,1.61
2014-10-24,1.60
2014-10-23,1.61
2014-10-22,1.61
2014-10-21,1.62
2014-10-20,1.61
2014-10-19,1.61
2014-10-18,1.61
2014-10-17,1.61
2014-10-16,1.60
2014-10-15,1.59
2014-10-14,1.61
2014-10-13,1.61
2014-10-12,1.61
2014-10-11,1.61
2014-10-10,1.61
2014-10-09,1.62
2014-10-08,1.61
2014-10-07,1.61
2014-10-06,1.60
2014-10-05,1.60
2014-10-04,1.60
2014-10-03,1.61
2014-10-02,1.62
2014-10-01,1.62
2014-09-30,1.62
2014-09-29,1.62
2014-09-28,1.62
2014-09-27,1.62
2014-09-26,1.63
2014-09-25,1.63
2014-09-24,1.64
2014-09-23,1.64
2014-09-22,1.63
2014-09-21,1.63
2014-09-20,1.63
2014-09-19,1.64
2014-09-18,1.63
2014-09-17,1.63
2014-09-16,1.62
2014-09-15,1.63
2014-09-14,1.63
2014-09-13,1.63
2014-09-12,1.62
2014-09-11,1.62
2014-09-10,1.61
2014-09-09,1.61
2014-09-08,1.62
2014-09-07,1.63
2014-09-06,1.63
2014-09-05,1.63
2014-09-04,1.65
2014-09-03,1.65
2014-09-02,1.66
2014-09-01,1.66
2014-08-31,1.66
2014-08-30,1.66
2014-08-29,1.66
2014-08-28,1.66
2014-08-27,1.65
2014-08-26,1.66
2014-08-25,1.65
2014-08-24,1.66
2014-08-23,1.66
2014-08-22,1.66
2014-08-21,1.66
2014-08-20,1.66
2014-08-19,1.67
2014-08-18,1.67
2014-08-17,1.67
2014-08-16,1.67
2014-08-15,1.67
2014-08-14,1.67
2014-08-13,1.68
2014-08-12,1.68
